Sexo;Comunidad autonoma;Componentes del salario bruto mensual;Total
Ambos sexos;Madrid, Comunidad de;Salario base;1.318,19
Ambos sexos;Madrid, Comunidad de;Salario bruto;2.001,36
Ambos sexos;Madrid, Comunidad de;Salario neto;1.553,64
Mujeres;Madrid, Comunidad de;Salario base;1.218,70
Mujeres;Madrid, Comunidad de;Salario bruto;1.790,90
Mujeres;Madrid, Comunidad de;Salario neto;1.409,05
Hombres;Madrid, Comunidad de;Salario base;1.408,66
Hombres;Madrid, Comunidad de;Salario bruto;2.192,76
Hombres;Madrid, Comunidad de;Salario neto;1.685,13
